,Name,Model_Num,N_models,Num_features,Distance_Num,Phi_Val
699,direct_search_5000_10000_15000_20000_1,699,250,15000,56,-0.2845284044742584
700,direct_search_5000_10000_15000_20000_1,700,250,15000,5000,2.294774055480957
701,direct_search_5000_10000_15000_20000_1,701,250,15000,5000,-2.78045916557312
702,direct_search_5000_10000_15000_20000_1,702,250,15000,5000,1.1313437223434448
703,direct_search_5000_10000_15000_20000_1,703,250,15000,2842,1.1081039905548096
704,direct_search_5000_10000_15000_20000_1,704,250,15000,4385,-2.3183388710021973
705,direct_search_5000_10000_15000_20000_1,705,250,15000,3689,0.9270415306091309
706,direct_search_5000_10000_15000_20000_1,706,250,15000,1626,-0.7441107034683228
707,direct_search_5000_10000_15000_20000_1,707,250,15000,160,-0.716606080532074
708,direct_search_5000_10000_15000_20000_1,708,250,15000,664,1.7326425313949585
709,direct_search_5000_10000_15000_20000_1,709,250,15000,4326,-1.0560245513916016
710,direct_search_5000_10000_15000_20000_1,710,250,15000,203,-0.03844616562128067
711,direct_search_5000_10000_15000_20000_1,711,250,15000,3255,-1.4743874073028564
712,direct_search_5000_10000_15000_20000_1,712,250,15000,5000,1.159033179283142
713,direct_search_5000_10000_15000_20000_1,713,250,15000,58,0.42135244607925415
714,direct_search_5000_10000_15000_20000_1,714,250,15000,2814,3.586395502090454
715,direct_search_5000_10000_15000_20000_1,715,250,15000,1387,1.469724178314209
716,direct_search_5000_10000_15000_20000_1,716,250,15000,390,-1.0636944770812988
717,direct_search_5000_10000_15000_20000_1,717,250,15000,4146,-1.9473326206207275
718,direct_search_5000_10000_15000_20000_1,718,250,15000,1898,-2.135138511657715
719,direct_search_5000_10000_15000_20000_1,719,250,15000,5000,4.418241500854492
720,direct_search_5000_10000_15000_20000_1,720,250,15000,2584,2.3100876808166504
721,direct_search_5000_10000_15000_20000_1,721,250,15000,20,0.13119260966777802
722,direct_search_5000_10000_15000_20000_1,722,250,15000,723,1.0979392528533936
723,direct_search_5000_10000_15000_20000_1,723,250,15000,5000,3.713139772415161
724,direct_search_5000_10000_15000_20000_1,724,250,15000,1619,-1.753466248512268
725,direct_search_5000_10000_15000_20000_1,725,250,15000,2743,0.47207731008529663
726,direct_search_5000_10000_15000_20000_1,726,250,15000,5000,0.8370038866996765
727,direct_search_5000_10000_15000_20000_1,727,250,15000,2112,1.2017478942871094
728,direct_search_5000_10000_15000_20000_1,728,250,15000,3586,-1.7066293954849243
729,direct_search_5000_10000_15000_20000_1,729,250,15000,5000,-0.6026180982589722
730,direct_search_5000_10000_15000_20000_1,730,250,15000,343,-0.8434911370277405
731,direct_search_5000_10000_15000_20000_1,731,250,15000,2886,-0.8659064769744873
732,direct_search_5000_10000_15000_20000_1,732,250,15000,1052,0.9896595478057861
733,direct_search_5000_10000_15000_20000_1,733,250,15000,1885,-1.8946372270584106
734,direct_search_5000_10000_15000_20000_1,734,250,15000,1121,2.392451047897339
735,direct_search_5000_10000_15000_20000_1,735,250,15000,5,0.08690144866704941
736,direct_search_5000_10000_15000_20000_1,736,250,15000,2216,-1.7181148529052734
737,direct_search_5000_10000_15000_20000_1,737,250,15000,3368,-1.488250732421875
738,direct_search_5000_10000_15000_20000_1,738,250,15000,1079,-0.35603514313697815
739,direct_search_5000_10000_15000_20000_1,739,250,15000,1538,-0.9868263006210327
740,direct_search_5000_10000_15000_20000_1,740,250,15000,1696,1.0221972465515137
741,direct_search_5000_10000_15000_20000_1,741,250,15000,312,-0.9829291701316833
742,direct_search_5000_10000_15000_20000_1,742,250,15000,1354,0.461284875869751
743,direct_search_5000_10000_15000_20000_1,743,250,15000,4401,1.4892743825912476
744,direct_search_5000_10000_15000_20000_1,744,250,15000,1217,1.3851929903030396
745,direct_search_5000_10000_15000_20000_1,745,250,15000,2425,0.8783599138259888
746,direct_search_5000_10000_15000_20000_1,746,250,15000,3060,1.6331408023834229
747,direct_search_5000_10000_15000_20000_1,747,250,15000,39,0.2659628391265869
748,direct_search_5000_10000_15000_20000_1,748,250,15000,4443,2.1338891983032227
749,direct_search_5000_10000_15000_20000_1,749,250,15000,2510,-1.7038462162017822
750,direct_search_5000_10000_15000_20000_1,750,250,20000,2616,-2.2185449600219727
751,direct_search_5000_10000_15000_20000_1,751,250,20000,1436,0.8221210241317749
752,direct_search_5000_10000_15000_20000_1,752,250,20000,94,0.23310954868793488
753,direct_search_5000_10000_15000_20000_1,753,250,20000,121,-0.6311864852905273
754,direct_search_5000_10000_15000_20000_1,754,250,20000,1279,0.25880029797554016
755,direct_search_5000_10000_15000_20000_1,755,250,20000,1244,-0.9691282510757446
756,direct_search_5000_10000_15000_20000_1,756,250,20000,11,0.11314398050308228
757,direct_search_5000_10000_15000_20000_1,757,250,20000,5000,2.0798583030700684
758,direct_search_5000_10000_15000_20000_1,758,250,20000,8,0.2786709666252136
759,direct_search_5000_10000_15000_20000_1,759,250,20000,3327,2.0316109657287598
760,direct_search_5000_10000_15000_20000_1,760,250,20000,2658,0.5690358877182007
761,direct_search_5000_10000_15000_20000_1,761,250,20000,626,0.930904746055603
762,direct_search_5000_10000_15000_20000_1,762,250,20000,499,-0.22498780488967896
763,direct_search_5000_10000_15000_20000_1,763,250,20000,991,1.59773588180542
764,direct_search_5000_10000_15000_20000_1,764,250,20000,1318,1.0581134557724
765,direct_search_5000_10000_15000_20000_1,765,250,20000,1332,-2.230985641479492
766,direct_search_5000_10000_15000_20000_1,766,250,20000,1288,-1.3527816534042358
767,direct_search_5000_10000_15000_20000_1,767,250,20000,5000,-2.796854019165039
768,direct_search_5000_10000_15000_20000_1,768,250,20000,1307,0.8946895003318787
769,direct_search_5000_10000_15000_20000_1,769,250,20000,2031,-1.557755947113037
770,direct_search_5000_10000_15000_20000_1,770,250,20000,7,-0.15324492752552032
771,direct_search_5000_10000_15000_20000_1,771,250,20000,35,0.6019177436828613
772,direct_search_5000_10000_15000_20000_1,772,250,20000,5000,2.3555426597595215
773,direct_search_5000_10000_15000_20000_1,773,250,20000,3530,2.9358882904052734
774,direct_search_5000_10000_15000_20000_1,774,250,20000,1361,-2.3462772369384766
775,direct_search_5000_10000_15000_20000_1,775,250,20000,1320,-1.0521408319473267
776,direct_search_5000_10000_15000_20000_1,776,250,20000,3956,-0.4237499535083771
777,direct_search_5000_10000_15000_20000_1,777,250,20000,5000,-1.199123740196228
778,direct_search_5000_10000_15000_20000_1,778,250,20000,152,-0.468008816242218
779,direct_search_5000_10000_15000_20000_1,779,250,20000,4,-0.06050168722867966
780,direct_search_5000_10000_15000_20000_1,780,250,20000,1,0.005784489214420319
781,direct_search_5000_10000_15000_20000_1,781,250,20000,5000,1.3192869424819946
782,direct_search_5000_10000_15000_20000_1,782,250,20000,2413,1.6721642017364502
783,direct_search_5000_10000_15000_20000_1,783,250,20000,2093,-0.9848617911338806
784,direct_search_5000_10000_15000_20000_1,784,250,20000,64,-0.5487985610961914
785,direct_search_5000_10000_15000_20000_1,785,250,20000,11,-0.14417864382266998
786,direct_search_5000_10000_15000_20000_1,786,250,20000,876,-1.385125756263733
787,direct_search_5000_10000_15000_20000_1,787,250,20000,38,-0.3269423246383667
788,direct_search_5000_10000_15000_20000_1,788,250,20000,2354,1.5556491613388062
789,direct_search_5000_10000_15000_20000_1,789,250,20000,5000,1.4151465892791748
790,direct_search_5000_10000_15000_20000_1,790,250,20000,1497,-0.7045668959617615
791,direct_search_5000_10000_15000_20000_1,791,250,20000,1639,-1.4831328392028809
792,direct_search_5000_10000_15000_20000_1,792,250,20000,1183,0.4366627037525177
793,direct_search_5000_10000_15000_20000_1,793,250,20000,2350,2.473951816558838
794,direct_search_5000_10000_15000_20000_1,794,250,20000,539,-0.6485608220100403
795,direct_search_5000_10000_15000_20000_1,795,250,20000,144,-0.5413747429847717
796,direct_search_5000_10000_15000_20000_1,796,250,20000,5000,-2.3094820976257324
797,direct_search_5000_10000_15000_20000_1,797,250,20000,782,-1.3212062120437622
798,direct_search_5000_10000_15000_20000_1,798,250,20000,1112,1.902640700340271
799,direct_search_5000_10000_15000_20000_1,799,250,20000,1276,1.2203359603881836
800,direct_search_5000_10000_15000_20000_1,800,250,20000,5000,1.5567623376846313
801,direct_search_5000_10000_15000_20000_1,801,250,20000,1825,-1.1571433544158936
802,direct_search_5000_10000_15000_20000_1,802,250,20000,77,-0.18854683637619019
803,direct_search_5000_10000_15000_20000_1,803,250,20000,1638,-1.4423729181289673
804,direct_search_5000_10000_15000_20000_1,804,250,20000,1157,-0.8984014987945557
805,direct_search_5000_10000_15000_20000_1,805,250,20000,2589,-0.9267605543136597
806,direct_search_5000_10000_15000_20000_1,806,250,20000,15,0.08793285489082336
807,direct_search_5000_10000_15000_20000_1,807,250,20000,4853,-1.3482540845870972
808,direct_search_5000_10000_15000_20000_1,808,250,20000,5000,0.6978594064712524
809,direct_search_5000_10000_15000_20000_1,809,250,20000,1543,1.0011069774627686
810,direct_search_5000_10000_15000_20000_1,810,250,20000,3602,-0.5598143339157104
811,direct_search_5000_10000_15000_20000_1,811,250,20000,11,-0.13499459624290466
812,direct_search_5000_10000_15000_20000_1,812,250,20000,12,-0.23803815245628357
813,direct_search_5000_10000_15000_20000_1,813,250,20000,5000,0.9857892394065857
814,direct_search_5000_10000_15000_20000_1,814,250,20000,5000,-0.7195101976394653
815,direct_search_5000_10000_15000_20000_1,815,250,20000,2667,0.18471604585647583
816,direct_search_5000_10000_15000_20000_1,816,250,20000,1974,-0.05326603725552559
817,direct_search_5000_10000_15000_20000_1,817,250,20000,1188,-1.8311766386032104
818,direct_search_5000_10000_15000_20000_1,818,250,20000,614,1.2506444454193115
819,direct_search_5000_10000_15000_20000_1,819,250,20000,5000,-2.8136157989501953
820,direct_search_5000_10000_15000_20000_1,820,250,20000,449,0.5909252762794495
821,direct_search_5000_10000_15000_20000_1,821,250,20000,251,0.6996521949768066
822,direct_search_5000_10000_15000_20000_1,822,250,20000,18,-0.06038254126906395
823,direct_search_5000_10000_15000_20000_1,823,250,20000,3136,-1.6927287578582764
824,direct_search_5000_10000_15000_20000_1,824,250,20000,1066,0.37897878885269165
825,direct_search_5000_10000_15000_20000_1,825,250,20000,571,1.4170585870742798
826,direct_search_5000_10000_15000_20000_1,826,250,20000,1146,2.0670905113220215
827,direct_search_5000_10000_15000_20000_1,827,250,20000,680,0.2871648371219635
828,direct_search_5000_10000_15000_20000_1,828,250,20000,2,-0.04311274737119675
829,direct_search_5000_10000_15000_20000_1,829,250,20000,158,-0.8867079019546509
830,direct_search_5000_10000_15000_20000_1,830,250,20000,139,-0.18821188807487488
831,direct_search_5000_10000_15000_20000_1,831,250,20000,139,-0.6395278573036194
832,direct_search_5000_10000_15000_20000_1,832,250,20000,52,-0.21443897485733032
833,direct_search_5000_10000_15000_20000_1,833,250,20000,2108,-0.8155507445335388
834,direct_search_5000_10000_15000_20000_1,834,250,20000,5000,2.495156764984131
835,direct_search_5000_10000_15000_20000_1,835,250,20000,255,-0.8634181022644043
836,direct_search_5000_10000_15000_20000_1,836,250,20000,92,0.2551950216293335
837,direct_search_5000_10000_15000_20000_1,837,250,20000,79,0.2937287390232086
838,direct_search_5000_10000_15000_20000_1,838,250,20000,408,-1.0524762868881226
839,direct_search_5000_10000_15000_20000_1,839,250,20000,378,-0.8288204073905945
840,direct_search_5000_10000_15000_20000_1,840,250,20000,866,0.5879321098327637
841,direct_search_5000_10000_15000_20000_1,841,250,20000,184,-0.12722039222717285
842,direct_search_5000_10000_15000_20000_1,842,250,20000,166,0.6191136240959167
843,direct_search_5000_10000_15000_20000_1,843,250,20000,688,0.9529117941856384
844,direct_search_5000_10000_15000_20000_1,844,250,20000,1249,-1.3073378801345825
845,direct_search_5000_10000_15000_20000_1,845,250,20000,742,-0.8311851024627686
846,direct_search_5000_10000_15000_20000_1,846,250,20000,5000,1.1572673320770264
847,direct_search_5000_10000_15000_20000_1,847,250,20000,5000,-0.3091726005077362
848,direct_search_5000_10000_15000_20000_1,848,250,20000,3349,-0.8759241700172424
849,direct_search_5000_10000_15000_20000_1,849,250,20000,1814,-1.1671630144119263
850,direct_search_5000_10000_15000_20000_1,850,250,20000,473,-2.0661497116088867
851,direct_search_5000_10000_15000_20000_1,851,250,20000,2635,0.7149198651313782
852,direct_search_5000_10000_15000_20000_1,852,250,20000,1122,-2.2081642150878906
853,direct_search_5000_10000_15000_20000_1,853,250,20000,2173,-1.5494369268417358
854,direct_search_5000_10000_15000_20000_1,854,250,20000,2835,-1.9972703456878662
855,direct_search_5000_10000_15000_20000_1,855,250,20000,107,0.2486395537853241
856,direct_search_5000_10000_15000_20000_1,856,250,20000,254,-0.9414839148521423
857,direct_search_5000_10000_15000_20000_1,857,250,20000,602,-1.9871891736984253
858,direct_search_5000_10000_15000_20000_1,858,250,20000,7,0.1638321578502655
859,direct_search_5000_10000_15000_20000_1,859,250,20000,1217,2.839813232421875
860,direct_search_5000_10000_15000_20000_1,860,250,20000,3787,1.0149495601654053
861,direct_search_5000_10000_15000_20000_1,861,250,20000,8,0.15797391533851624
862,direct_search_5000_10000_15000_20000_1,862,250,20000,3939,-0.8917152881622314
863,direct_search_5000_10000_15000_20000_1,863,250,20000,4320,-1.6006581783294678
864,direct_search_5000_10000_15000_20000_1,864,250,20000,12,-0.018565956503152847
865,direct_search_5000_10000_15000_20000_1,865,250,20000,5000,1.625783920288086
866,direct_search_5000_10000_15000_20000_1,866,250,20000,2600,1.337278127670288
867,direct_search_5000_10000_15000_20000_1,867,250,20000,5000,2.9996047019958496
868,direct_search_5000_10000_15000_20000_1,868,250,20000,5000,-1.1086949110031128
869,direct_search_5000_10000_15000_20000_1,869,250,20000,656,-1.3536458015441895
870,direct_search_5000_10000_15000_20000_1,870,250,20000,259,0.901999831199646
871,direct_search_5000_10000_15000_20000_1,871,250,20000,5000,1.291588306427002
872,direct_search_5000_10000_15000_20000_1,872,250,20000,1924,2.0179882049560547
873,direct_search_5000_10000_15000_20000_1,873,250,20000,43,-0.29463428258895874
874,direct_search_5000_10000_15000_20000_1,874,250,20000,5000,0.4803384840488434
875,direct_search_5000_10000_15000_20000_1,875,250,20000,1726,-1.3113832473754883
876,direct_search_5000_10000_15000_20000_1,876,250,20000,5000,-1.3271136283874512
877,direct_search_5000_10000_15000_20000_1,877,250,20000,5000,1.6998927593231201
878,direct_search_5000_10000_15000_20000_1,878,250,20000,606,-0.881030797958374
879,direct_search_5000_10000_15000_20000_1,879,250,20000,1422,-2.350637912750244
880,direct_search_5000_10000_15000_20000_1,880,250,20000,207,0.5404770374298096
881,direct_search_5000_10000_15000_20000_1,881,250,20000,5000,1.9225674867630005
882,direct_search_5000_10000_15000_20000_1,882,250,20000,50,-0.2476573884487152
883,direct_search_5000_10000_15000_20000_1,883,250,20000,1,-0.017097797244787216
884,direct_search_5000_10000_15000_20000_1,884,250,20000,238,-0.5731673240661621
885,direct_search_5000_10000_15000_20000_1,885,250,20000,527,-0.6589207053184509
886,direct_search_5000_10000_15000_20000_1,886,250,20000,190,0.7271298766136169
887,direct_search_5000_10000_15000_20000_1,887,250,20000,1019,-2.5063796043395996
888,direct_search_5000_10000_15000_20000_1,888,250,20000,14,0.192226842045784
889,direct_search_5000_10000_15000_20000_1,889,250,20000,2552,1.9047256708145142
890,direct_search_5000_10000_15000_20000_1,890,250,20000,1046,-1.3978769779205322
891,direct_search_5000_10000_15000_20000_1,891,250,20000,305,-1.2935936450958252
892,direct_search_5000_10000_15000_20000_1,892,250,20000,1544,-0.5320045351982117
893,direct_search_5000_10000_15000_20000_1,893,250,20000,2143,-1.3031471967697144
894,direct_search_5000_10000_15000_20000_1,894,250,20000,3,0.10616475343704224
895,direct_search_5000_10000_15000_20000_1,895,250,20000,1763,0.8670797348022461
896,direct_search_5000_10000_15000_20000_1,896,250,20000,547,0.5525250434875488
897,direct_search_5000_10000_15000_20000_1,897,250,20000,3548,1.4746218919754028
898,direct_search_5000_10000_15000_20000_1,898,250,20000,1,-0.01740434393286705
899,direct_search_5000_10000_15000_20000_1,899,250,20000,1770,1.7072638273239136
900,direct_search_5000_10000_15000_20000_1,900,250,20000,41,-0.11244477331638336
901,direct_search_5000_10000_15000_20000_1,901,250,20000,1650,1.9529320001602173
902,direct_search_5000_10000_15000_20000_1,902,250,20000,1188,0.38219594955444336
903,direct_search_5000_10000_15000_20000_1,903,250,20000,1218,-0.6357725262641907
904,direct_search_5000_10000_15000_20000_1,904,250,20000,62,0.45708775520324707
905,direct_search_5000_10000_15000_20000_1,905,250,20000,1443,2.598804235458374
906,direct_search_5000_10000_15000_20000_1,906,250,20000,5000,-0.34481266140937805
907,direct_search_5000_10000_15000_20000_1,907,250,20000,220,0.692077100276947
908,direct_search_5000_10000_15000_20000_1,908,250,20000,24,0.35653647780418396
909,direct_search_5000_10000_15000_20000_1,909,250,20000,2864,-1.516318440437317
910,direct_search_5000_10000_15000_20000_1,910,250,20000,1786,-0.46497148275375366
911,direct_search_5000_10000_15000_20000_1,911,250,20000,1841,1.303648591041565
912,direct_search_5000_10000_15000_20000_1,912,250,20000,1109,0.6755844354629517
913,direct_search_5000_10000_15000_20000_1,913,250,20000,75,-0.40673181414604187
914,direct_search_5000_10000_15000_20000_1,914,250,20000,2617,1.1372718811035156
915,direct_search_5000_10000_15000_20000_1,915,250,20000,324,1.5150209665298462
916,direct_search_5000_10000_15000_20000_1,916,250,20000,1014,1.1418874263763428
917,direct_search_5000_10000_15000_20000_1,917,250,20000,4343,0.5947747826576233
918,direct_search_5000_10000_15000_20000_1,918,250,20000,674,0.7600340247154236
919,direct_search_5000_10000_15000_20000_1,919,250,20000,136,0.42550915479660034
920,direct_search_5000_10000_15000_20000_1,920,250,20000,3099,-0.37946557998657227
921,direct_search_5000_10000_15000_20000_1,921,250,20000,134,-0.615119218826294
922,direct_search_5000_10000_15000_20000_1,922,250,20000,3605,1.1400985717773438
923,direct_search_5000_10000_15000_20000_1,923,250,20000,5000,0.6831991076469421
924,direct_search_5000_10000_15000_20000_1,924,250,20000,1704,0.5320913195610046
925,direct_search_5000_10000_15000_20000_1,925,250,20000,433,-1.179491639137268
926,direct_search_5000_10000_15000_20000_1,926,250,20000,2257,-1.0936591625213623
927,direct_search_5000_10000_15000_20000_1,927,250,20000,323,0.473265141248703
928,direct_search_5000_10000_15000_20000_1,928,250,20000,4139,-1.2436860799789429
929,direct_search_5000_10000_15000_20000_1,929,250,20000,22,0.10419588536024094
930,direct_search_5000_10000_15000_20000_1,930,250,20000,1340,-1.5690735578536987
931,direct_search_5000_10000_15000_20000_1,931,250,20000,1788,-1.5159167051315308
932,direct_search_5000_10000_15000_20000_1,932,250,20000,5000,-3.4268054962158203
933,direct_search_5000_10000_15000_20000_1,933,250,20000,66,0.943628191947937
934,direct_search_5000_10000_15000_20000_1,934,250,20000,5000,4.308485507965088
935,direct_search_5000_10000_15000_20000_1,935,250,20000,1682,-0.6611797213554382
936,direct_search_5000_10000_15000_20000_1,936,250,20000,1410,-1.2812843322753906
937,direct_search_5000_10000_15000_20000_1,937,250,20000,5000,2.68434476852417
938,direct_search_5000_10000_15000_20000_1,938,250,20000,1617,1.773890495300293
939,direct_search_5000_10000_15000_20000_1,939,250,20000,4054,-1.3431613445281982
940,direct_search_5000_10000_15000_20000_1,940,250,20000,632,-2.03010892868042
941,direct_search_5000_10000_15000_20000_1,941,250,20000,2681,-1.3860878944396973
942,direct_search_5000_10000_15000_20000_1,942,250,20000,1432,-1.270465612411499
943,direct_search_5000_10000_15000_20000_1,943,250,20000,146,-1.1169228553771973
944,direct_search_5000_10000_15000_20000_1,944,250,20000,113,-0.3750598132610321
945,direct_search_5000_10000_15000_20000_1,945,250,20000,179,-0.8700514435768127
946,direct_search_5000_10000_15000_20000_1,946,250,20000,72,0.6264005303382874
947,direct_search_5000_10000_15000_20000_1,947,250,20000,1230,3.0317718982696533
948,direct_search_5000_10000_15000_20000_1,948,250,20000,63,-0.5321424007415771
949,direct_search_5000_10000_15000_20000_1,949,250,20000,1310,-1.7929373979568481
950,direct_search_5000_10000_15000_20000_1,950,250,20000,201,0.5941309928894043
951,direct_search_5000_10000_15000_20000_1,951,250,20000,4458,-0.456903338432312
952,direct_search_5000_10000_15000_20000_1,952,250,20000,253,0.2233026921749115
953,direct_search_5000_10000_15000_20000_1,953,250,20000,2315,1.3302037715911865
954,direct_search_5000_10000_15000_20000_1,954,250,20000,5000,-1.754185676574707
955,direct_search_5000_10000_15000_20000_1,955,250,20000,3402,-0.43797367811203003
956,direct_search_5000_10000_15000_20000_1,956,250,20000,1628,2.5390872955322266
957,direct_search_5000_10000_15000_20000_1,957,250,20000,3342,0.2984407842159271
958,direct_search_5000_10000_15000_20000_1,958,250,20000,88,-0.4248127341270447
959,direct_search_5000_10000_15000_20000_1,959,250,20000,171,-1.1696016788482666
960,direct_search_5000_10000_15000_20000_1,960,250,20000,5000,-0.49301570653915405
961,direct_search_5000_10000_15000_20000_1,961,250,20000,836,0.4080403745174408
962,direct_search_5000_10000_15000_20000_1,962,250,20000,5000,0.6031959056854248
963,direct_search_5000_10000_15000_20000_1,963,250,20000,957,0.6816813945770264
964,direct_search_5000_10000_15000_20000_1,964,250,20000,562,0.39931362867355347
965,direct_search_5000_10000_15000_20000_1,965,250,20000,2937,2.1314945220947266
966,direct_search_5000_10000_15000_20000_1,966,250,20000,30,0.026038311421871185
967,direct_search_5000_10000_15000_20000_1,967,250,20000,1730,-1.1337119340896606
968,direct_search_5000_10000_15000_20000_1,968,250,20000,191,-0.6668934226036072
969,direct_search_5000_10000_15000_20000_1,969,250,20000,195,-0.5215670466423035
970,direct_search_5000_10000_15000_20000_1,970,250,20000,3385,-2.563308000564575
971,direct_search_5000_10000_15000_20000_1,971,250,20000,1871,1.3977937698364258
972,direct_search_5000_10000_15000_20000_1,972,250,20000,1391,0.6189162731170654
973,direct_search_5000_10000_15000_20000_1,973,250,20000,242,-0.5242535471916199
974,direct_search_5000_10000_15000_20000_1,974,250,20000,1288,-2.045400619506836
975,direct_search_5000_10000_15000_20000_1,975,250,20000,1488,2.7660558223724365
976,direct_search_5000_10000_15000_20000_1,976,250,20000,498,-1.6179399490356445
977,direct_search_5000_10000_15000_20000_1,977,250,20000,1294,-2.1384289264678955
978,direct_search_5000_10000_15000_20000_1,978,250,20000,392,-0.40631958842277527
979,direct_search_5000_10000_15000_20000_1,979,250,20000,3068,0.934195339679718
980,direct_search_5000_10000_15000_20000_1,980,250,20000,365,1.2785804271697998
981,direct_search_5000_10000_15000_20000_1,981,250,20000,22,0.15303605794906616
982,direct_search_5000_10000_15000_20000_1,982,250,20000,1270,-0.7112712264060974
983,direct_search_5000_10000_15000_20000_1,983,250,20000,2480,-1.389721393585205
984,direct_search_5000_10000_15000_20000_1,984,250,20000,5000,0.8333541750907898
985,direct_search_5000_10000_15000_20000_1,985,250,20000,7,0.1531648337841034
986,direct_search_5000_10000_15000_20000_1,986,250,20000,2620,-1.6984328031539917
987,direct_search_5000_10000_15000_20000_1,987,250,20000,3642,4.0188889503479
988,direct_search_5000_10000_15000_20000_1,988,250,20000,4390,1.1147195100784302
989,direct_search_5000_10000_15000_20000_1,989,250,20000,660,0.8088836073875427
990,direct_search_5000_10000_15000_20000_1,990,250,20000,297,-1.301095724105835
991,direct_search_5000_10000_15000_20000_1,991,250,20000,5000,2.051340341567993
992,direct_search_5000_10000_15000_20000_1,992,250,20000,539,-0.7996217012405396
993,direct_search_5000_10000_15000_20000_1,993,250,20000,85,-0.9869362115859985
994,direct_search_5000_10000_15000_20000_1,994,250,20000,377,0.7919628024101257
995,direct_search_5000_10000_15000_20000_1,995,250,20000,2642,1.1174346208572388
996,direct_search_5000_10000_15000_20000_1,996,250,20000,11,-0.2502322494983673
997,direct_search_5000_10000_15000_20000_1,997,250,20000,2503,0.49021661281585693
998,direct_search_5000_10000_15000_20000_1,998,250,20000,2230,-2.3266937732696533
999,direct_search_5000_10000_15000_20000_1,999,250,20000,4,-0.12212039530277252
